"YEAR","NB_OF_FLIGHT","DEP_ISO_COUNTRY_CODE","DES_ISO_COUNTRY_CODE"
"2001",2,"MK","AZ"
"2001",2,"BY","FI"
"2001",1,"KG","PL"
"2001",1,"PL","LY"
"2001",2,"AM","BE"
"2001",4,"FI","SA"
"2001",2,"BY","IQ"
"2001",3,"NO","DZ"
"2001",1,"FI","MN"
"2001",1,"BF","LB"
"2001",1,"DE","BF"
"2001",1,"LY","TN"
"2001",1,"CA","JO"
"2001",1,"MR","GR"
"2001",1,"AZ","LT"
"2001",2,"AT","UZ"
"2001",3,"UZ","FI"
"2001",1,"RU","CM"
"2001",2,"BB","CV"
"2001",1,"CS","TJ"
"2001",17,"KE","ES"
"2001",1,"ML","DK"
"2001",3,"BG","PK"
"2001",1,"BE","TH"
"2001",1,"FI","CU"
"2001",2,"MK","JO"
"2001",1,"FI","QA"
"2001",1,"GF","DE"
"2001",1,"DZ","SE"
"2001",1,"KR","DZ"
"2001",1,"RU","GL"
"2001",1,"YE","NL"
"2001",1,"ZM","GR"
"2001",1,"MR","NL"
"2001",1,"TM","GR"
"2001",1,"AE","BA"
"2001",1,"ML","AE"
"2001",1,"MG","NL"
"2001",2,"RO","KG"
"2001",1,"MK","MT"
"2001",1,"MD","HR"
"2001",1,"GE","EG"
"2001",1,"MK","EE"
"2001",1,"CS","IR"
"2001",1,"OM","HU"
"2001",1,"TR","SC"
"2001",1,"MR","MT"
"2002",474660,"GB","GB"
"2002",885,"AE","TR"
"2002",16690,"US","FR"
"2002",4411,"US","ES"
"2002",2354,"JP","GB"
"2002",11343,"FR","PT"
"2002",3818,"MT","GB"
"2002",17249,"BE","DE"
"2002",1779,"IL","FR"
"2002",47725,"PT","PT"
"2002",90753,"GB","ES"
"2002",51083,"FR","IT"
"2002",58031,"NL","GB"
"2002",5370,"ES","MA"
"2002",35801,"IT","GB"
"2002",920,"TR","RO"
"2002",17315,"GR","DE"
"2002",79758,"GB","FR"
"2002",476,"TR","SI"
"2002",871,"HU","BG"
"2002",1763,"HU","RO"
"2002",1337,"FR","LB"
"2002",259,"NA","DE"
"2002",11359,"PT","FR"
"2002",13450,"ES","BE"
"2002",1464,"RU","CY"
"2002",1218,"MA","GB"
"2002",3816,"AT","TR"
"2002",5302,"NL","BE"
"2002",5141,"GB","AE"
"2002",687,"DZ","GB"
"2002",853,"IL","UA"
"2002",3474,"IT","RO"
"2002",556,"IT","SI"
"2002",2267,"CH","RU"
"2002",204,"GR","CA"
"2002",12360,"SE","GB"
"2002",16245,"IT","BE"
"2002",6961,"FR","AT"
"2002",2010,"MT","IT"
"2002",722,"LY","MT"
"2002",31683,"CH","FR"
"2002",9256,"PT","DE"
"2002",6195,"NL","TR"
"2002",1399,"FR","CN"
"2002",2167,"CY","IL"
"2002",1678,"UA","AT"
"2002",284,"EG","DK"
"2002",993,"ES","VE"
"2002",76,"DE","AM"
"2002",632,"BA","AT"
"2002",2308,"FI","RU"
"2002",95,"NL","CI"
"2002",986,"IS","DK"
"2002",1377,"NL","LU"
"2002",1324,"GB","BH"
"2002",779,"GB","LB"
"2002",818,"IT","AE"
"2002",3001,"IE","BE"
"2002",1504,"NO","BE"
"2002",1924,"HK","GB"
"2002",164,"FR","LY"
"2002",529,"ZA","NL"
"2002",508,"SI","FR"
"2002",1612,"CZ","CH"
"2002",368,"SN","MA"
"2002",710,"FR","MU"
"2002",146,"AE","FI"
"2002",736,"CH","ZA"
"2002",3305,"FR","CZ"
"2002",761,"TR","AZ"
"2002",377,"SE","HU"
"2002",181,"LU","AZ"
"2002",2249,"IT","LU"
"2002",369,"AR","FR"
"2002",3,"BH","PT"
"2002",1260,"IL","US"
"2002",7025,"GB","CY"
"2002",602,"US","GR"
"2002",1233,"SA","GB"
"2002",704,"KZ","TR"
"2002",516,"CL","ES"
"2002",1090,"MX","ES"
"2002",316,"KZ","HU"
"2002",162,"LC","GB"
"2002",1914,"AT","RU"
"2002",450,"MX","IT"
"2002",1926,"GR","CZ"
"2002",1437,"RU","SE"
"2002",395,"LU","SE"
"2002",515,"CY","EG"
"2002",711,"GB","DZ"
"2002",3760,"IT","DK"
"2002",154,"IT","MU"
"2002",1188,"RU","NL"
"2002",25,"IN","DK"
"2002",2868,"IT","RU"
"2002",2173,"NO","FI"
"2002",233,"ES","UA"
"2002",859,"SE","IE"
"2002",66,"TR","MY"
"2002",3105,"DE","CS"
"2002",348,"MD","DE"
"2002",710,"HR","HU"
"2002",463,"SE","PT"
"2002",185,"BE","DO"
"2002",1197,"ES","IL"
"2002",860,"IE","SE"
"2002",614,"BY","DE"
"2002",71,"MG","FR"
"2002",491,"CZ","LV"
"2002",1778,"NL","FI"
"2002",526,"DE","KW"
"2002",1787,"LT","DK"
"2002",555,"DE","BA"
"2002",2784,"FR","CA"
"2002",547,"BA","DE"
"2002",314,"SY","GB"
"2002",502,"TR","JO"
"2002",438,"PL","IL"
"2002",528,"UA","CZ"
"2002",350,"SI","CZ"
"2002",437,"MR","ES"
"2002",66,"ES","LT"
"2002",241,"TH","GR"
"2002",2333,"CH","PL"
"2002",258,"FR","SC"
"2002",375,"AR","DE"
"2002",203,"LU","KW"
"2002",312,"DO","IT"
"2002",365,"AE","SE"
"2002",395,"IR","NL"
"2002",344,"VE","DE"
"2002",653,"JO","NL"
"2002",34,"HR","BG"
"2002",160,"IR","IT"
"2002",1207,"RO","FR"
"2002",485,"LT","NL"
"2002",207,"CY","BH"
"2002",334,"BY","AT"
"2002",175,"RU","IE"
"2002",2543,"GR","BE"
"2002",507,"IS","NO"
"2002",1570,"DE","LT"
"2002",535,"NL","ZA"
"2002",514,"PL","EG"
"2002",766,"GB","RO"
"2002",201,"IT","BH"
"2002",2970,"BE","GR"
"2002",732,"LT","PL"
"2002",229,"SI","AL"
"2002",635,"LB","IT"
"2002",811,"CS","GB"
"2002",8,"MK","ES"
"2002",300,"CS","BG"
"2002",84,"CS","LY"
"2002",17,"US","CY"
"2002",64,"MT","HU"
"2002",621,"HK","NL"
"2002",1075,"DK","IE"
"2002",266,"MU","DE"
"2002",133,"RO","EG"
"2002",463,"GB","JO"
"2002",147,"BE","LY"
"2002",181,"CA","CZ"
"2002",152,"AM","AT"
"2002",296,"LU","UA"
"2002",633,"CY","CH"
"2002",450,"SI","SI"
"2002",213,"NL","SI"
"2002",699,"CH","IE"
"2002",950,"AT","SK"
"2002",157,"DE","TW"
"2002",59,"PK","NL"
"2002",148,"RU","MT"
"2002",108,"FR","CG"
"2002",4549,"BG","DE"
"2002",238,"BE","RO"
"2002",240,"BE","DZ"
"2002",654,"CH","SA"
"2002",261,"AT","JO"
"2002",373,"UA","CH"
"2002",147,"MD","FR"
"2002",272,"DE","MU"
"2002",198,"CS","CY"
"2002",184,"BE","UA"
"2002",367,"ZA","FR"
"2002",777,"MX","FR"
"2002",99,"YE","IT"
"2002",596,"DK","TH"
"2002",73,"AE","CZ"
"2002",150,"LB","HU"
"2002",106,"IR","SE"
"2002",160,"GE","GB"
"2002",141,"CH","DO"
"2002",6,"DE","CO"
"2002",652,"IT","LY"
"2002",154,"FR","TW"
"2002",63,"DK","BA"
"2002",358,"DE","MD"
"2002",63,"GR","IR"
"2002",1929,"ES","CZ"
"2002",258,"LB","CH"
"2002",734,"TH","CH"
"2002",328,"MU","GB"
"2002",122,"PR","NL"
"2002",316,"LK","GB"
"2002",24,"OM","CY"
"2002",159,"NL","PR"
"2002",109,"GB","BY"
"2002",19,"PT","AN"
"2002",228,"SN","PT"
"2002",1116,"RU","DK"
"2002",334,"TN","MT"
"2002",283,"SG","IT"
"2002",170,"CY","BE"
"2002",3,"SA","BS"
"2002",82,"SY","AM"
"2002",58,"IT","PK"
"2002",44,"AT","CU"
"2002",104,"MT","NO"
"2002",141,"MT","DK"
"2002",156,"NG","LB"
"2002",104,"LU","SY"
"2002",127,"GR","JO"
"2002",108,"CH","GQ"
"2002",4,"PT","GD"
"2002",357,"CY","SY"
"2002",135,"IL","BY"
"2002",365,"GR","UA"
"2002",4,"LT","SI"
"2002",320,"TR","SY"
"2002",165,"SK","IT"
"2002",401,"AT","CY"
"2002",33,"SI","BG"
"2002",191,"CY","RO"
"2002",1,"CN","CS"
"2002",166,"EE","UA"
"2002",243,"FR","VE"
"2002",170,"TR","AM"
"2002",186,"GB","BD"
"2002",248,"RU","TN"
"2002",59,"AT","KE"
"2002",180,"MK","MK"
"2002",2,"UA","CA"
"2002",326,"PT","CA"
"2002",2,"LU","PK"
"2002",161,"SA","US"
"2002",6,"AE","PT"
"2002",229,"BH","CY"
"2002",106,"CZ","BY"
"2002",16,"BG","GE"
"2002",303,"BA","BA"
"2002",205,"MK","IT"
"2002",145,"GR","AE"
"2002",1,"IR","NO"
"2002",173,"TR","BY"
"2002",20,"SA","SE"
"2002",37,"MA","GA"
"2002",144,"ES","SA"
"2002",5,"CH","MD"
"2002",101,"GB","KZ"
"2002",84,"UZ","BE"
"2002",68,"CH","CU"
"2002",275,"NL","LY"
"2002",83,"CU","CH"
"2002",171,"PL","SK"
"2002",33,"JO","HU"
"2002",33,"AE","DK"
"2002",124,"RO","LB"
"2002",32,"LY","UA"
"2002",42,"IS","LU"
"2002",18,"CU","AT"
"2002",154,"GB","LC"
"2002",3,"BA","PT"
"2002",6,"DK","LY"
"2002",6,"IE","RO"
"2002",5,"RW","BE"
"2002",64,"NL","OM"
"2002",111,"MK","NL"
"2002",156,"SG","BE"
"2002",4,"DE","SD"
"2002",42,"BY","LB"
"2002",73,"MA","IE"
"2002",29,"IT","OM"
"2002",2,"DJ","CZ"
"2002",13,"SE","AZ"
"2002",105,"LY","HU"
"2002",54,"US","GM"
"2002",37,"BE","KE"
"2002",114,"PH","FR"
"2002",66,"AT","MA"
"2002",134,"CI","NL"
"2002",30,"CU","BE"
"2002",18,"IL","MT"
"2002",11,"TN","QA"
"2002",51,"IT","HN"
"2002",10,"MA","SY"
"2002",6,"MT","RO"
"2002",439,"NO","TR"
"2002",4,"IL","NO"
"2002",152,"MT","RU"
"2002",25,"PA","IT"
"2002",144,"UA","SE"
"2002",327,"CH","SK"
"2002",2,"NG","MA"
"2002",4,"CY","DZ"
"2002",47,"EE","ES"
"2002",26,"HU","SI"
"2002",1,"UZ","DZ"
"2002",3,"MA","BG"
"2002",2,"KZ","JO"
"2002",2,"IE","IN"
"2002",46,"MA","PL"
"2002",2,"NL","GQ"
"2002",2,"DK","GI"
"2002",11,"IT","SD"
"2002",30,"BG","SY"
"2002",36,"SI","SK"
"2002",48,"NL","CV"
"2002",29,"CA","SE"
"2002",8,"NL","LV"
"2002",1678,"GR","NO"
"2002",10,"MA","CV"
"2002",7,"CU","NO"
"2002",1,"BH","JO"
"2002",6,"QA","CH"
"2002",3,"TJ","SE"
"2002",5,"GB","GQ"
"2002",3,"US","UZ"
"2002",24,"PL","SI"
"2002",68,"UA","IR"
"2002",24,"HR","RO"
"2002",2,"AT","BS"
"2002",58,"LT","ES"
"2002",54,"SA","RO"
"2002",48,"PK","LU"
"2002",66,"CH","IS"
"2002",28,"CZ","LU"
"2002",119,"TN","SK"
"2002",7,"BE","BY"
"2002",5,"BM","CV"
"2002",42,"UA","RO"
"2002",8,"BS","IE"
"2002",1,"AT","TJ"
"2002",5,"CY","MK"
"2002",5,"MD","EG"
"2002",81,"PT","GR"
"2002",1,"GI","DZ"
"2002",21,"IE","SA"
"2002",6,"GB","ET"
"2002",3,"ER","IT"
"2002",45,"PK","FR"
"2002",1,"TR","GH"
"2002",2,"TC","IE"
"2002",21,"NO","HR"
"2002",2,"HR","AE"
"2002",6,"GL","DE"
"2002",4,"BA","CZ"
"2002",2,"MT","MD"
"2002",25,"RO","HR"
"2002",19,"BG","LY"
"2002",86,"TN","FI"
"2002",37,"CS","NO"
"2002",10,"AZ","GR"
"2002",7,"DZ","AT"
"2002",173,"SK","CS"
"2002",12,"TR","MA"
"2002",2,"JO","SE"
"2002",12,"NO","LU"
"2002",49,"PT","MT"
"2002",11,"LT","BE"
"2002",46,"LT","GR"
"2002",37,"NO","CS"
"2002",35,"MA","CZ"
"2002",11,"GR","BA"
"2002",16,"GA","ES"
"2002",11,"PL","AZ"
"2002",4,"CI","ES"
"2002",2,"GE","GM"
"2002",14,"GR","SD"
"2002",1,"CH","GH"
"2002",3,"MD","LU"
"2002",6,"GR","KE"
"2002",14,"PT","SA"
"2002",4,"SE","PK"
"2002",10,"SK","BA"
"2002",2,"SY","NO"
"2002",1,"GR","GN"
"2002",2,"GD","GB"
"2002",1,"SN","LB"
"2002",12,"IE","KW"
"2002",193,"GR","LU"
"2002",10,"NG","IT"
"2002",4,"KZ","RO"
"2002",24,"DK","IL"
"2002",1,"BR","SE"
"2002",4,"US","LT"
"2002",3,"LB","PT"
"2002",2,"GQ","US"
"2002",7,"MT","HR"
"2002",1,"ES","VI"
"2002",1,"GB","AW"
"2002",109,"LK","LU"
"2002",4,"BF","PT"
"2002",1,"LR","DE"
"2002",5,"PT","ZA"
"2002",59,"PT","IS"
"2002",18,"JO","CS"
"2002",1,"GD","SE"
"2002",16,"LU","SN"
"2002",76,"MY","IT"
"2002",2,"MK","MD"
"2002",1,"DZ","MX"
"2002",15,"BE","ZA"
"2002",59,"IS","PT"
"2002",37,"LU","MT"
"2002",6,"MA","CS"
"2002",3,"CD","IT"
"2002",10,"RO","AL"
"2002",7,"JO","LY"
"2002",3,"PK","BG"
"2002",11,"FI","MT"
"2002",5,"ES","XF"
"2002",2,"GB","CI"
"2002",1,"MD","FI"
"2002",3,"PT","KY"
"2002",3,"FI","IN"
"2002",1,"GN","ES"
"2002",1,"QA","RU"
"2002",5,"MD","CH"
"2002",2,"AT","GL"
"2002",1,"MX","DZ"
"2002",1,"MX","PL"
"2002",40,"TR","PT"
"2002",9,"CH","SY"
"2002",74,"SI","IL"
"2002",5,"IE","LB"
"2002",3,"CH","YE"
"2002",3,"LB","US"
"2002",5,"AM","GB"
"2002",1,"US","AZ"
"2002",4,"RU","SJ"
"2002",102,"US","JO"
"2002",15,"SK","IE"
"2002",2,"KR","FI"
"2002",2,"LY","CY"
"2002",3,"DZ","HU"
"2002",2,"IR","HR"
"2002",5,"MT","NE"
"2002",2,"BY","HU"
"2002",1,"DE","XF"
"2002",5,"RO","KZ"
"2002",11,"BY","CS"
"2002",3,"IS","BG"
"2002",2,"IQ","UA"
"2002",4,"TN","MR"
"2002",54,"US","CV"
"2002",11,"UA","DZ"
"2002",1,"ES","KG"
"2002",1,"SK","PT"
"2002",4,"EG","IS"
"2002",12,"AL","FR"
"2002",2,"IE","YE"
"2002",3,"KZ","HR"
"2002",1,"BE","SL"
"2002",36,"UA","MT"
"2002",35,"PL","MT"
"2002",1,"LT","MK"
"2002",1,"TW","IT"
"2002",2,"IE","BS"
"2002",1,"KE","LU"
"2002",1,"SK","UZ"
"2002",2,"SD","RU"
"2002",1,"CH","UG"
"2002",4,"ES","HK"
"2002",1,"CS","IN"
"2002",1,"IN","CS"
"2002",26,"AT","MV"
"2002",1,"CS","BD"
"2002",28,"LY","BG"
"2002",2,"LY","IR"
"2002",2,"HK","PL"
"2002",2,"PT","LB"
"2002",2,"LY","TN"
"2002",1,"AO","BE"
"2002",44,"HR","SE"
"2002",1,"PT","CR"
"2002",2,"MD","SI"
"2002",1,"MO","PT"
"2002",2,"LV","AE"
"2002",1,"CH","DJ"
"2002",3,"KM","ES"
"2002",1,"EE","GE"
"2002",16,"SY","SE"
"2002",3,"SK","AE"
"2002",2,"CA","SN"
"2002",1,"PL","SA"
"2002",3,"LT","HU"
"2002",7,"LB","CI"
"2002",20,"BY","LY"
"2002",1,"PT","KW"
"2002",17,"LT","BG"
"2002",1,"CA","AL"
"2002",2,"QA","FI"
"2002",1,"RO","KW"
"2002",2,"EE","CS"
"2002",5,"MA","BS"
"2002",23,"DZ","LU"
"2002",3,"SI","BY"
"2002",18,"GR","EE"
"2002",2,"CA","SJ"
"2002",1,"RW","ES"
"2002",2,"CR","ES"
"2002",1,"NL","TJ"
"2002",3,"AL","LT"
"2002",4,"AO","IT"
"2002",3,"AO","CH"
"2002",1,"LV","PT"
"2002",3,"SJ","DE"
"2002",3,"TM","CH"
"2002",1,"TD","IE"
"2002",2,"LB","TD"
"2002",5,"PL","MK"
"2002",1,"PL","AL"
"2002",1,"CD","PR"
"2002",1,"AO","LU"
"2002",4,"HR","PT"
"2002",1,"ET","GR"
"2002",6,"SY","BE"
"2002",2,"AM","HU"
"2002",15,"SK","KZ"
"2002",1,"ET","NL"
"2002",15,"CZ","KW"
"2002",6,"FO","DE"
"2002",1,"BS","NL"
"2002",1,"GL","NL"
"2002",1,"IS","IN"
"2002",3,"IN","SY"
"2002",1,"AT","YE"
"2002",1,"GI","HU"
"2002",1,"NL","GL"
"2002",1,"SD","PL"
"2002",1,"SD","AT"
"2002",2232,"UA","RU"
"2002",1,"CV","CU"
"2002",11,"HR","FI"
"2002",70,"UZ","UA"
"2002",2,"CG","ES"
"2002",1,"AM","HR"
"2002",1,"CM","SE"
"2002",3,"UA","AF"
"2002",1,"BG","NG"
"2002",1,"CH","BF"
"2002",1,"LB","GN"
"2002",2,"PT","AF"
"2002",1,"AE","IS"
"2002",1,"CY","CI"
"2002",5,"ES","BJ"
"2002",1,"RO","KG"
"2002",2,"CM","IT"
"2002",1,"TJ","MD"
"2002",1,"LT","BA"
"2002",3,"JO","GE"
"2002",1,"ZA","PL"
"2002",2,"GR","QA"
"2002",1,"AZ","JO"
"2002",1,"GN","GB"
"2002",3,"SD","UA"
"2002",1,"NE","NL"
"2002",1,"BE","BJ"
"2002",3,"NL","UG"
"2002",1,"IT","BF"
"2002",3,"CO","LU"
"2002",2,"GN","PT"
"2002",1,"LB","TG"
"2002",1,"LB","GA"
"2002",1,"GM","DK"
"2002",10,"GB","AO"
"2002",3,"MT","JO"
"2002",1,"HU","AM"
"2002",1,"GA","NL"
"2002",1,"AT","AZ"
"2002",3,"AZ","AT"
"2002",4,"CI","BY"
"2002",1,"JO","HR"
"2002",1,"HU","LV"
"2002",2,"CV","TT"
"2002",2,"SE","GE"
"2002",1,"GB","BJ"
"2002",1,"BJ","GB"
"2002",1,"FR","TC"
"2002",1,"XF","NL"
"2002",1,"IE","XF"
"2002",2,"CA","AF"
"2002",1,"CV","MR"
"2002",1,"JP","ES"
"2002",2,"LT","IE"
"2002",1,"AT","MR"
"2002",1,"US","SL"
"2002",1,"AE","LB"
"2002",1,"LY","MD"
"2003",2165,"BR","PT"
"2003",2091,"FR","AE"
"2003",2398,"XF","FR"
"2003",210,"JP","FI"
"2003",4823,"GR","NL"
"2003",15794,"US","FR"
"2003",171,"KR","IT"
"2003",763,"KR","FR"
"2003",23142,"DE","NL"
"2003",174897,"SE","SE"
"2003",9478,"HU","DE"
"2003",1001,"BA","HR"
"2003",43086,"ES","FR"
"2003",2866,"NL","IE"
"2003",12653,"MA","FR"
"2003",25734,"GB","CH"
"2003",3432,"PT","CH"
"2003",23368,"NL","DE"
"2003",2572,"AT","CZ"
"2003",13234,"ES","CH"
"2003",14762,"GB","PT"
"2003",4735,"FR","TR"
"2003",1701,"AT","SI"
"2003",73228,"ES","DE"
"2003",5444,"AT","NL"
"2003",7461,"GB","AT"
"2003",31812,"ES","IT"
"2003",28593,"FR","CH"
"2003",441,"DE","MY"
"2003",207,"NL","DO"
"2003",867,"GB","LB"
"2003",555,"NO","SJ"
"2003",17714,"GR","GB"
"2003",634,"AL","CS"
"2003",1411,"IL","RU"
"2003",2685,"FR","EG"
"2003",7884,"ES","IE"
"2003",1397,"FR","RO"
"2003",704,"BY","DE"
"2003",16905,"FI","SE"
"2003",3572,"CH","DK"
"2003",3345,"FI","EE"
"2003",1722,"DK","LT"
"2003",4304,"DK","PL"
"2003",20192,"SE","DK"
"2003",484,"IL","AT"
"2003",41,"SG","BE"
"2003",349,"LY","FR"
"2003",2139,"SN","FR"
"2003",260,"FI","CN"
"2003",8905,"NO","SE"
"2003",676,"LV","PL"
"2003",7098,"DE","FI"
"2003",403,"TN","MT"
"2003",851,"LU","DK"
"2003",15,"IT","MM"
"2003",374,"HU","IE"
"2003",1119,"ES","DO"
"2003",16559,"PT","ES"
"2003",2040,"AT","UA"
"2003",340,"TR","SY"
"2003",9441,"DE","HU"
"2003",405,"TR","TH"
"2003",871,"IT","BR"
"2003",1237,"GB","SA"
"2003",740,"GB","BR"
"2003",1532,"FR","BR"
"2003",1103,"TR","EG"
"2003",4888,"US","CH"
"2003",1643,"IN","DE"
"2003",1845,"GB","IN"
"2003",3845,"US","BE"
"2003",280,"FR","TD"
"2003",2829,"CA","FR"
"2003",704,"GH","GB"
"2003",4661,"US","IE"
"2003",464,"JO","DE"
"2003",497,"JO","NL"
"2003",2100,"GR","CZ"
"2003",1783,"FI","NL"
"2003",1500,"IT","HR"
"2003",2992,"CS","DE"
"2003",851,"PL","EG"
"2003",4637,"IT","RO"
"2003",3717,"AT","BE"
"2003",2949,"IE","NL"
"2003",173,"BG","ES"
"2003",8212,"CS","CS"
"2003",17,"TH","HU"
"2003",4678,"CY","GR"
"2003",2199,"FR","HU"
"2003",1872,"MA","IT"
"2003",45,"SA","AT"
"2003",2777,"IT","PL"
"2003",139,"BE","CD"
"2003",1147,"GR","EG"
"2003",666,"NL","MY"
"2003",335,"TR","KG"
"2003",349,"SA","IT"
"2003",423,"SE","IS"
"2003",1123,"FI","AT"
"2003",867,"TR","HU"
"2003",498,"AL","AT"
"2003",208,"MA","CA"
"2003",513,"HR","RU"
"2003",1961,"AL","IT"
"2003",861,"CS","GB"
"2003",1022,"PT","DK"
"2003",51,"LU","LK"
"2003",536,"GB","CN"
"2003",948,"BG","IT"
"2003",300,"GB","ZW"
"2003",231,"CY","BG"
"2003",306,"GB","LV"
"2003",262,"IT","SA"
"2003",788,"FR","SG"
"2003",2463,"CH","PL"
"2003",71,"ZA","BE"
"2003",174,"RO","CY"
"2003",447,"GH","NL"
"2003",1143,"DO","ES"
"2003",119,"AE","MA"
"2003",52,"KE","AT"
"2003",1075,"MA","NL"
"2003",110,"BE","ET"
"2003",275,"LY","DE"
"2003",625,"CH","ZA"
"2003",1003,"NL","KE"
"2003",114,"RU","JO"
"2003",1065,"IT","FI"
"2003",12,"DZ","EG"
"2003",407,"CH","BG"
"2003",236,"QA","IT"
"2003",659,"AL","GR"
"2003",57,"MA","SE"
"2003",31,"EG","SI"
"2003",272,"MA","AE"
"2003",1572,"FR","CN"
"2003",651,"UA","EG"
"2003",247,"UA","BE"
"2003",622,"HK","NL"
"2003",248,"NO","LT"
"2003",646,"CS","GR"
"2003",5,"MT","MK"
"2003",271,"BH","CY"
"2003",150,"FO","IS"
"2003",500,"SI","IT"
"2003",369,"IT","CV"
"2003",545,"NL","KR"
"2003",238,"IS","BE"
"2003",1097,"PL","GR"
"2003",511,"IT","AR"
"2003",197,"ET","DE"
"2003",342,"TZ","NL"
"2003",1393,"DE","SG"
"2003",184,"CA","PL"
"2003",191,"CN","IT"
"2003",744,"BR","GB"
"2003",512,"LY","TR"
"2003",474,"SA","DE"
"2003",346,"PT","SE"
"2003",1351,"TN","BE"
"2003",222,"ZA","IT"
"2003",832,"MT","FR"
"2003",169,"CH","BA"
"2003",576,"FR","SI"
"2003",555,"GR","US"
"2003",466,"DZ","TR"
"2003",546,"AL","TR"
"2003",435,"ES","RO"
"2003",1370,"ES","MX"
"2003",627,"MD","TR"
"2003",1209,"SE","LV"
"2003",88,"CZ","PT"
"2003",3299,"GB","FI"
"2003",2670,"GB","SG"
"2003",261,"CH","KE"
"2003",59,"GB","SC"
"2003",47,"BE","TG"
"2003",756,"UA","NL"
"2003",886,"HU","BE"
"2003",97,"DK","TN"
"2003",174,"AE","IE"
"2003",184,"GB","LC"
"2003",245,"QA","FR"
"2003",412,"BY","PL"
"2003",4,"NL","SL"
"2003",370,"NL","LB"
"2003",487,"IT","DO"
"2003",88,"BE","JO"
"2003",292,"SE","AE"
"2003",23,"CN","RO"
"2003",1306,"PT","IE"
"2003",910,"TR","RO"
"2003",1475,"PL","SE"
"2003",387,"CY","JO"
"2003",38,"AR","GB"
"2003",1115,"GR","PL"
"2003",450,"HU","CS"
"2003",376,"BE","RO"
"2003",181,"BG","AL"
"2003",425,"RO","ES"
"2003",1117,"NL","RU"
"2003",160,"UA","EE"
"2003",90,"SE","BY"
"2003",105,"MA","GN"
"2003",699,"AT","BA"
"2003",116,"CZ","BY"
"2003",93,"SE","MT"
"2003",99,"IT","SC"
"2003",491,"TN","HU"
"2003",279,"CY","NO"
"2003",7,"CH","SN"
"2003",72,"GR","LY"
"2003",375,"ES","PE"
"2003",4,"LY","AL"
"2003",163,"CN","BE"
"2003",695,"TR","PL"
"2003",94,"CY","KW"
"2003",397,"LU","UA"
"2003",821,"FR","SA"
"2003",744,"BE","AE"
"2003",514,"NG","FR"
"2003",503,"AZ","GB"
"2003",42,"AT","DO"
"2003",1737,"FI","FR"
"2003",551,"AT","JP"
"2003",161,"BG","CS"
"2003",286,"DE","NA"
"2003",171,"MT","RU"
"2003",120,"NO","EG"
"2003",48,"IT","XF"
"2003",260,"MK","MK"
"2003",305,"IS","NL"
"2003",67,"GB","GD"
"2003",22,"BY","AE"
"2003",65,"FR","BY"
"2003",140,"RO","EG"
"2003",32,"HU","PT"
"2003",221,"US","EG"
"2003",84,"PK","NL"
"2003",745,"IT","DZ"
"2003",6,"GA","ES"
"2003",403,"SI","BA"
"2003",289,"MT","BE"
"2003",146,"CA","DK"
"2003",109,"RU","LB"
"2003",45,"BY","AM"
"2003",44,"AM","BY"
"2003",444,"KW","IT"
"2003",269,"TR","IE"
"2003",27,"PT","GM"
"2003",56,"UA","TH"
"2003",6,"CS","IQ"
"2003",607,"CL","ES"
"2003",637,"CH","IN"
"2003",211,"BE","CN"
"2003",2037,"SE","GR"
"2003",285,"SA","GR"
"2003",37,"AT","IS"
"2003",131,"PH","FR"
"2003",11,"GE","BG"
"2003",151,"SG","DK"
"2003",107,"HU","LY"
"2003",295,"NG","DE"
"2003",51,"NE","MA"
"2003",10,"BG","MD"
"2003",172,"IQ","CY"
"2003",59,"PL","LB"
"2003",365,"FR","CI"
"2003",419,"TN","PL"
"2003",22,"AZ","SY"
"2003",170,"US","AE"
"2003",76,"LU","CA"
"2003",48,"TJ","CZ"
"2003",197,"MA","CI"
"2003",504,"RU","HR"
"2003",76,"PT","GW"
"2003",165,"TJ","UA"
"2003",96,"YE","FR"
"2003",140,"DE","CV"
"2003",4,"SK","MT"
"2003",141,"SA","US"
"2003",190,"BE","CY"
"2003",13,"MD","DE"
"2003",8,"RU","LT"
"2003",144,"SK","CS"
"2003",14,"IN","CY"
"2003",97,"EG","PT"
"2003",128,"UZ","FR"
"2003",39,"EG","LU"
"2003",53,"LB","AM"
"2003",84,"IL","IE"
"2003",97,"BH","GR"
"2003",50,"SI","HU"
"2003",14,"GR","QA"
"2003",8,"TM","FI"
"2003",111,"DK","PK"
"2003",24,"BE","KE"
"2003",159,"HR","ES"
"2003",387,"CY","CH"
"2003",13,"MT","BG"
"2003",82,"PT","CU"
"2003",1,"MK","LV"
"2003",51,"FR","BD"
"2003",6,"OM","NL"
"2003",8,"TJ","IL"
"2003",2,"IT","TJ"
"2003",20,"LV","IT"
"2003",17,"SY","RO"
"2003",3,"BA","CY"
"2003",25,"ZA","PT"
"2003",2,"LC","PT"
"2003",4,"AZ","EG"
"2003",2,"CM","IT"
"2003",17,"RO","SI"
"2003",10,"DK","HR"
"2003",19,"NL","DZ"
"2003",30,"MR","PT"
"2003",65,"BY","FR"
"2003",9,"BE","BA"
"2003",182,"BE","KW"
"2003",2,"BA","PT"
"2003",7,"LY","CZ"
"2003",1,"BE","ZW"
"2003",3,"OM","AT"
"2003",86,"IT","KZ"
"2003",43,"RU","LU"
"2003",49,"PK","IT"
